date,latitude,longitude,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max
2022-04-20,10.265814,105.21507,0.38956834171290905,0.1935768626973574,0.0682778416957092,1.458252972435302,-19.27336777520568,3.557659511000668,-28.0781632249845,-7.029320284119871,-9.090481493484486,2.2550052273052072,-17.536247280241234,3.0493023849973637,12.084282153042382,6.782684730129464,1.7430082952753714,57.584159965492475
2022-04-20,10.275419,105.234563,0.29718459938702657,0.1424275986766825,0.05258657309777665,1.092162360839684,-21.030155619067763,2.4612045541433685,-27.698443680773117,-12.872840360280179,-9.625174378006779,1.4557478749744606,-15.244898377034385,-5.370881724244091,15.539634873174816,7.70974028713913,2.6624591209357296,75.0650440667167
2022-04-20,10.275776,105.258985,0.29558670436793233,0.13953702811249163,0.06169392447286982,1.1278679239771046,-20.962599394100913,2.0892661913000317,-27.808530541513452,-13.367272701889359,-9.595883342684052,1.2986005283646376,-14.964304871276578,-5.569177312277484,15.016699665630092,6.266610132929222,2.5465145474614976,63.83620606367841
2022-04-20,10.280379,105.241273,0.30838875753210143,0.11758954901826198,0.07275703275641493,0.9541710226855068,-20.856400279598578,2.104874287624743,-28.48264549868628,-13.837788033864074,-9.772040311899607,1.4601868261402915,-16.61551580222812,-4.711275575585057,13.968817346383469,6.002764564117268,3.192120599871113,53.977503183667466
2022-04-20,10.281994,105.246519,0.32261850788735963,0.18198531932381456,0.06147223499372835,1.031784907773621,-20.970153108143005,3.006116464894579,-28.437455839400826,-11.743886524986797,-9.809719995509514,1.5404247811562168,-16.42917238873366,-2.9447722510575858,15.155271842990016,8.08699092410298,2.876777000577741,64.07002714978715
2022-04-20,10.283233,105.260351,0.36625321832379837,0.20338820108455216,0.058383287215822754,1.2268055643119553,-20.321195115269354,3.3741296687060047,-27.639197826411774,-8.470100672159674,-9.722066792950137,1.9749133566168449,-16.097137067230804,1.4757832931599437,13.623853020705539,8.022915645105943,2.260500372969347,67.5127575159204
2022-04-22,10.227394,105.164987,0.611081060705032,0.23277820297375548,0.1523880927804492,1.7859415680980746,-18.88945587969742,2.3784283566933153,-25.58232141765727,-12.432172245909408,-11.146704841394131,1.6755581545160028,-18.381614039976384,-6.918724296950838,6.592724506838542,3.120395282711548,1.2397149332605384,25.248770012253768
2022-04-22,10.245058,105.178415,0.5689308803802051,0.21914121274533474,0.10352930091030932,1.494535333172868,-20.768422014554442,1.5578679058624074,-26.562149174197756,-14.98641495686533,-12.605328020577582,1.9558159435631324,-17.823412632941473,-6.804292740406842,7.490705417629818,4.4989481337188755,1.6764171520174649,37.636405006398384
2022-04-22,10.24991,105.206339,0.31753131014124697,0.1458259361729062,0.10406095690021265,1.1070829981738917,-20.60195155537034,2.055710691002767,-27.077698410973333,-12.366275000858783,-9.592293411597053,1.477564452675599,-15.678097611258112,-5.984567231013971,13.768672767112523,5.492465649152261,2.613098572191886,37.43900843460172
2022-04-22,10.254048,105.172039,0.39291072998529436,0.17225833910360625,0.060959412000645495,1.3755477477709783,-19.071169537253773,3.000886956741046,-27.033125036002836,-4.9013184864380035,-9.02356374159803,1.728956077615008,-16.019306610349176,1.6148983233871061,11.507900053135582,6.455463092489201,1.9079324992402804,64.61743082360513
2022-04-22,10.255579,105.190922,0.3471642323942253,0.17155341481908262,0.07867382278257957,1.2349593335969582,-20.958043147503137,2.589157365147068,-27.255795535598686,-12.53378140949734,-10.302613770057278,1.6779780986115411,-15.802432194597998,-6.122772962001359,13.010193129274194,6.1504241409231595,2.2389730505129672,49.842832577924554
2022-04-22,10.262681,105.14739,0.5154997825364923,0.24386751466627934,0.08487353367872377,1.7169272766674466,-19.70238168650146,4.674327957496875,-28.048056832013263,-4.452174127082587,-10.894807678729276,3.202512868318847,-19.357318955033385,3.267783134216358,8.991113520296109,5.574460082270798,1.3297434051860335,46.12894381352624
2022-04-22,10.262836,105.117192,0.6044093132311409,0.22950641750937997,0.13955388826418177,1.584542134789221,-20.36115572548738,1.932484608738922,-26.26884947235244,-12.656514723580164,-12.548534240406143,2.30621058050228,-19.262707785866226,-7.46711386398572,6.749972924741613,3.391562859500534,1.52438853608149,27.662762820537257
2022-04-22,10.265977,105.125368,0.5241854901536926,0.27355584330731386,0.09338447472908741,1.574624988808609,-19.936248787024084,3.055298729182041,-28.236695866748263,-9.49648410264727,-11.109211569103554,2.6955490662926658,-20.107496658336828,-2.8750563187820513,9.296307828436733,5.990874325217045,1.5402873880634116,41.833672423646235
2022-04-22,10.270486,105.19207,0.31018963931167093,0.19543281566468287,0.05992262798455947,1.2550775641663967,-21.97029444897744,3.113868252703189,-29.030361532624596,-12.002998155290818,-10.551575953121734,1.9386933818630014,-18.528308562034066,-4.997365725733429,16.063138047467707,7.954069645132116,2.1870540229573288,65.75274657564582
2022-04-22,10.279364,105.19089,0.28944474075786925,0.1516663339481901,0.052360352128387105,1.0855417935897467,-20.661043519871637,2.495447940660327,-27.335015297750232,-13.09966493570503,-9.078556046128938,1.6541738491947613,-15.423299858152806,-4.936763282439234,16.31677170510126,8.203721073226754,2.6847959457852983,75.39368028297511
2022-04-22,10.281814,105.114918,0.6882378364823303,0.19212473187908374,0.231725447899882,1.5780046125504945,-19.10693480886204,2.360515335065368,-23.933006541931082,-10.23779527344792,-12.119649252731731,2.3133795056280078,-19.07843208249501,-0.1867957423149717,5.303618735334781,1.9124912676487673,1.534846836432808,16.261807178502973
2022-04-22,10.283009,105.129752,0.4230075314730263,0.20877863041880293,0.07128307075041418,1.419454785100184,-21.44276927388434,2.461009907777746,-29.536470982383605,-13.55563570547324,-11.614847720539423,2.0563368772109456,-18.769508850780408,-7.610867317978673,11.43558036050274,7.247475236043569,1.8179833848794862,55.11430537280493
2022-04-22,10.284027,105.15814,0.410637907751613,0.2077031299621537,0.06985959155887816,1.1496324899830759,-20.009678687597244,2.8206657790581806,-27.30766690677109,-12.753736649607106,-9.99769624334655,1.372091748019087,-15.106125758692663,-5.282030979061446,12.084390602550565,7.85601611870832,2.4793727863927066,56.25770664760861
2022-04-22,10.284175,105.143442,0.6968959479915653,0.18119670172623767,0.22955698011716777,1.418729871550795,-19.001245253254194,2.1287405244934363,-24.2657267980094,-13.125735398513813,-12.100869774994642,1.7931076125610017,-17.55170509238696,-7.111887212379952,5.1615881945242075,1.761671815576492,1.8194232603474068,16.42486766448298
2022-04-22,10.286013,105.107472,0.5792920991310087,0.200495715645546,0.08449338027413135,1.468773322874465,-19.401146649852564,2.1059439363817294,-27.75032202770965,-13.786796774568952,-11.412443099203777,1.4835576709345408,-17.66261771612734,-6.277036736240259,7.01258232429944,4.186616652897199,1.7233610099697303,46.34098679709998
2022-07-05,10.262288,105.409359,0.8019898495390233,0.22602754316085266,0.14217649462548707,1.5457140246710779,-16.168525469627642,2.1335532959236003,-27.755011663196573,-10.82553696725478,-9.976018774670324,1.6065366499378946,-19.616989832779765,-5.288999342596044,4.519556473152703,2.1816074219115764,1.5878008067185554,27.134045719277044
2022-07-05,10.270666,105.424059,0.8035369621929026,0.21442860233576563,0.049498973323607906,1.983293482130012,-16.05237793488927,2.151942505128315,-26.782199352970654,-8.798423090504388,-9.90477119550763,2.1096430434129023,-20.88835833742635,7.578588172972529,4.4025821540638495,2.2226039000611943,1.0168472472889345,79.8097568781745
2022-07-05,10.282741,105.414218,0.9183545402187224,0.21877221146132117,0.3144282315872806,2.0554519273559317,-15.407907735663855,1.4530576410238996,-20.45175061221235,-8.483089331319722,-10.036438145429063,1.7894631687582436,-17.155965420818912,-0.5317170044814287,3.6197784965117545,1.1791905551633843,0.946044053263495,11.721503981393157
2022-07-05,10.292251,105.405536,0.7838831255196458,0.25256554786431085,0.10978518294002478,1.9865215229982045,-15.774045860670832,2.1736886447560937,-23.790356633357334,-5.311118228222757,-9.404073489492879,2.8241927677906413,-16.40578893771576,7.001508271992315,4.835419307625545,2.888599320109371,1.0135699279829125,35.4347892209205
2022-07-05,10.303175,105.416814,0.8478135009644541,0.25870733396490203,0.054514357635382475,2.081127763366965,-15.383778575982642,2.30859271231789,-24.7274240509196,-6.587403042219182,-9.484843529794992,2.9352524805230766,-19.111994194226423,6.413297510829013,4.267598691801693,2.602771173015724,0.9220348074779301,72.37516525011395
2022-07-10,10.434624,105.327551,1.018157332001531,0.23984926427118022,0.3567471305030271,1.931003551944574,-17.157257743615506,1.0143737880921901,-20.498491296173068,-12.047210257717364,-12.381559341659923,1.5046846269248355,-16.30788467989374,-5.673591577356944,3.1636993979945567,1.04466804736624,1.0714617515705183,10.212423753373564
2022-07-10,10.436532,105.313783,0.9350481673070908,0.22474123943296703,0.0056513955131131865,1.9451446750829784,-17.018366978172523,1.6736742614500806,-26.984652052080786,-11.810394965233183,-11.717523043109098,2.3646394885199356,-20.66844830303981,15.890164236886594,4.351926473447342,19.267827476079894,1.0564023083935201,706.7897823145842
2022-07-10,10.439647,105.334052,1.0536803091586402,0.27211658187717347,0.32782088316575725,2.1460054955050585,-17.104225859010825,1.1323801417673607,-20.664518952019897,-12.081914219580494,-12.503473564890015,1.9259221225273984,-18.10621329136505,-5.838636905848791,3.0888760480965085,1.2061885045541119,0.86392812524397,11.201785198588054
2022-07-10,10.442271,105.339057,1.013007906808344,0.23987954392900057,0.39724454246000596,2.058182305394147,-17.23323832193953,1.1513828115583686,-20.6816120047406,-12.841961690778321,-12.425904275056263,1.723832145925998,-17.05366223382817,-6.088230729748731,3.1909765926775373,1.090764606725466,0.9434624374705188,9.069364264211922
2022-07-10,10.444036,105.331928,0.9508687640207933,0.21417123723976936,0.32782088316575725,2.1460054955050585,-16.371924806671927,1.4269726180464668,-20.457828816320763,-9.642336022642784,-11.213500061839008,1.8851560341267743,-18.10621329136505,-4.07537167300422,3.4272992559613726,1.055497017142757,0.86392812524397,11.201785198588054
2022-07-10,10.446006,105.338972,0.8725777790394925,0.2382586721920719,0.07164499822671018,1.7718188061389184,-16.140357945590235,1.992124876670996,-20.6816120047406,-5.8969466956900405,-10.426969271127524,2.9543546547768367,-15.886803341670506,8.32789546998492,4.059759961625265,2.3842492474370007,1.2575671881012773,54.83083395916323
2022-07-10,10.447125,105.31374,0.9657509502658058,0.199663015536337,0.031241796071282673,1.7521443324952601,-16.4376308105685,1.5060054421020814,-20.428397319382462,-10.181616603735245,-11.370741960394147,2.0143697315130438,-15.551069260626257,6.433099660358505,3.428862409116829,3.017518334021754,1.2829169525683586,127.03361211607111
2022-07-12,10.257715,105.375007,0.8714430858133659,0.2204115819031367,0.16067802713068288,1.763383881626587,-17.02230161027267,1.5579717343654276,-23.587804825994354,-10.047021099836629,-11.33789315759819,1.8250293145492587,-17.26937322132099,-0.1257034059217884,3.923963084867004,1.5020407076190785,1.2683659761652721,23.894505312457653
2022-07-12,10.275826,105.364451,0.8449182577834592,0.240786433181128,0.19999445876174496,2.300037494925147,-16.60676135220893,1.805669105973199,-22.662179034898177,-6.369397803564248,-10.712263824030465,2.1567698129715307,-16.614184317124586,-1.454734382294109,4.18286982301596,1.760925540294632,0.7391020836945866,19.000554139178593
2022-07-12,10.303437,105.381252,0.829813151078586,0.24987264915798651,0.2094824344509967,2.2592941770157884,-17.02297754631536,1.8048867839354112,-22.714274261687024,-8.816296059307005,-11.027730298395205,1.722643195500554,-17.20829457431534,-3.9766889896307394,4.263766124280769,1.651371873041163,0.770464440041819,18.09467975433378
2022-07-12,10.3037,105.354593,0.8822111212493808,0.19587674396715485,0.15005094064092528,2.4878499692637543,-15.948785660067431,1.6053779550016183,-24.42951678828805,-4.776187702032224,-10.364783759249484,1.9455456735253824,-18.72847073835327,1.8826686213299246,3.78154005750069,1.2423132650454043,0.6078139957867902,25.65761362717529
2022-07-12,10.314233,105.359823,0.8393120742969074,0.2444666530441358,0.031949744093976766,1.9153656978805382,-15.67710872826674,1.8926850541645088,-22.90822210599718,-5.647954281938641,-9.725409953235992,2.3216644862557976,-15.540104165854283,9.361175717159622,4.364232391393728,3.807761878928031,1.0883740397075237,124.19662092548931
2022-07-12,10.31856,105.374468,0.7039323182606684,0.26937828204868297,0.13837637557436527,2.127904314840782,-17.700792825484314,2.6900439081385956,-26.489412177477185,-10.415200433801658,-10.672723947860383,1.9170794086566216,-16.645519727376893,-5.262704882885676,5.730486088527576,3.273244147811181,0.8797837722789221,27.90666837743808
2022-07-12,10.320676,105.364971,0.7544084896122856,0.22446474148429407,0.03464498954245647,1.6443204065208987,-16.06893411269248,2.8031991329541186,-26.919793973152068,-5.110227970802081,-9.522831086752408,2.8657305083129745,-16.972174750143317,6.977349595259568,5.007072723131654,3.806786911386057,1.4326159209221985,114.45681072000646
2022-07-12,10.331447,105.158675,0.9072403913390858,0.23515737337368703,0.31204614946797893,1.8628440974261598,-17.242951078943097,1.6516664421323612,-21.19369221265533,-9.772509615238338,-11.78276998326693,2.2936607092389996,-16.83018094969632,-2.672119285837148,3.7236305882309217,1.3008956464324009,1.147254300843903,11.81861675530935
2022-07-12,10.334417,105.375498,0.7072640252865665,0.216330922168284,0.21533771713855246,1.9602763817507125,-16.558476261000923,1.856163813762697,-23.645304079021805,-11.132102627327686,-9.687783867426234,1.8611310370300924,-16.307807665306534,-1.6717485612540108,5.215803736976769,2.02612671737036,1.0405285893551506,17.575473229459018
2022-07-12,10.34297,105.382435,0.7221812454185508,0.2475218009920037,0.09442008743060658,2.615821064767017,-16.655146524401356,3.73695944097274,-27.692837599983704,-4.828269251041678,-9.83670274908224,3.5364943178819948,-22.83436827629327,3.128415168437071,5.302676616231689,2.6642575542215248,0.5291565825647433,41.36386672422617
2022-07-12,10.35091,105.142796,0.8609279952353814,0.24063057323740483,0.11501760033109798,2.0383387334081284,-17.092170009861157,1.6710816930581833,-22.515214463446934,-9.814603205086298,-11.309601084880725,2.2248052482871756,-17.135098790484182,1.0285880737453514,4.064360991537453,1.6848271054105692,0.9623823726844207,33.777286158686245
2022-07-12,10.35853,105.127583,0.9469558241435891,0.20028934187223782,0.3500773441217628,1.9212746403580248,-16.783333311181938,1.121569647217007,-20.84597472183574,-11.982453141584541,-11.610382137087319,1.4148207797027312,-15.379186473334297,-6.18449241653508,3.424083637517608,0.9928638999124559,1.0819511776070754,10.426046464202871
2022-07-12,10.364419,105.164984,0.979314433382194,0.22124407640224641,0.38488416925355784,1.9613200572598297,-17.28561447484312,1.1450400599838044,-21.103905220006595,-12.68757101409288,-12.29433173990055,1.4004654877403888,-15.873745382949567,-7.06022340954302,3.303273871466095,1.0349260597261105,1.0394427646798352,9.392737138962033
2022-07-12,10.368598,105.136423,0.9457527297538982,0.21274653402798638,0.37297167693442634,1.894297170226681,-17.091183327389867,1.3627534839466624,-21.718343816201404,-11.85224577231898,-11.899917233760245,1.5601999057816756,-16.876210914624547,-4.806475200046291,3.454676044224652,1.0525452064308216,1.1116011061354962,9.724674948181805
2022-07-13,10.533759,105.243145,0.9823495833829837,0.24284293166497845,0.19351354063762852,2.703177780402357,-15.727851796237687,2.8393824907035605,-22.562800725130806,-3.2802801127131125,-10.735363030654785,3.163353862968223,-17.117937689507183,4.820805054136693,3.3392159021016368,1.203696528351985,0.47973989317292176,19.67038816415622
2022-07-13,10.548011,105.248097,0.9574856567820774,0.22022636743340762,0.2014989532376583,1.8857245623576147,-16.546596322137663,1.8097423488151025,-26.067189757156854,-9.13370673301944,-11.419286202771012,2.144051919896097,-19.505916816398653,-1.088361143246648,3.4183116132889477,1.1198131168050875,1.1212005612309714,18.85121974942566
2022-07-14,10.37346,105.184697,0.832197888126687,0.2024565365801616,0.1833165707248863,1.734207597329904,-17.036884615476907,1.5861242981455483,-21.48827991071026,-8.201925162345278,-11.107351126394576,2.0863071164072764,-16.339260069364673,1.770541497813137,4.123014433029541,1.4039932056197133,1.3065289335363617,20.82017688953515
2022-07-14,10.375619,105.124248,0.9016513071849654,0.21721391796141665,0.30543306505854384,1.8187066283323112,-17.309912303812293,1.268614250946221,-21.553263833195867,-11.704654546848214,-11.828748919918812,1.3296105973803765,-15.772454487310023,-5.092850147677737,3.723678193672188,1.2756589322548377,1.1993651629608109,12.096159052829792
2022-07-14,10.378511,105.144998,1.0062299954271283,0.23616870385348582,0.33285133947243195,2.103588710130026,-16.814660984505274,1.2188086201915913,-20.6617987702063,-8.051014758826602,-11.972863970109142,1.6256599894166992,-16.03867572664133,-3.8848302773777794,3.2064953558365215,1.0427776300576774,0.9015123920078244,11.017376905678026
2022-07-14,10.379507,105.154892,0.8803022815870357,0.22188222936537633,0.24907755665748782,2.0929989952903725,-16.833046293838354,2.0473650762183144,-25.5327895740824,-6.838610485711662,-11.208042684225898,2.3960454553111807,-18.730371038759603,-2.3551292388748926,3.8605286313533704,1.3639945773848352,0.9111332633224983,15.059255011484195
2022-07-14,10.381544,105.174719,0.940299867234815,0.2083397916065437,0.36822873494637726,1.7035174481812765,-16.970831034259984,1.0625362600216168,-20.460273284523982,-13.19762020571562,-11.747221577494603,1.262883480771835,-15.249532851104707,-6.877335874510969,3.4802172185225446,1.0693583070824162,1.3480827885094535,9.862813301581404
2022-07-14,10.389374,105.169781,0.9042458559501817,0.22693504984104504,0.291331041365547,1.8504726730583216,-17.547634766652255,1.3096491430374868,-21.929751099678118,-12.045426472653155,-12.077194207058184,1.6724727743224062,-16.170463395249534,-3.574374793459281,3.7186447458184357,1.2530583486467144,1.1616098731083133,12.730085133568066
2022-07-14,10.391295,105.178235,0.9146883341859715,0.21519797757276588,0.35708056325617404,2.0826080691187467,-17.092979522873495,1.248499085022266,-21.751528754226484,-12.504072332720135,-11.704516870812302,1.5779025850023902,-16.44025165907196,-6.430767911485988,3.6213001989503564,1.1083128591681215,0.9206686362703835,10.201953877087256
2022-07-14,10.391781,105.161155,0.9140952393261615,0.25212999515323753,0.14594449147010383,1.9708380929876996,-16.661100839284593,2.0360413105046105,-23.97955509790078,-5.2348920284774145,-11.22168826086307,2.7169702930454207,-18.788938475260835,0.8330980362962868,3.749471379141284,1.5219969472711294,1.0295934071053925,26.40768054832261
2022-07-14,10.395094,105.169245,0.9648029856468938,0.23794733609144614,0.15129079848750324,2.1462286049645636,-17.514463712986647,1.2727657274940842,-21.75399158530283,-12.192366468893658,-12.404872367812795,1.8055781969833236,-16.506875062818672,-2.693949787273306,3.4687231022434393,1.5739224185398957,0.8637343621026075,25.439149240992364
2022-07-14,10.395734,105.143745,0.8298531138651958,0.21083666709543059,0.22331379025627093,1.7942066517669895,-16.807543022622273,1.5772572424334583,-21.724943641454814,-9.10863770245541,-10.855539236808193,1.8420399584836655,-16.228640709969415,-3.6484689321640906,4.150215340330012,1.3841879196348021,1.2293975981310057,16.91201517563994
2022-07-14,10.396044,105.180167,0.8673363390912912,0.22614861978563625,0.2996381658706877,1.9689229991881225,-16.811352237927714,1.457614975183291,-21.295590745933893,-11.476611038820108,-11.091395787477259,2.0345481909267646,-15.830464696818169,-2.1650420235007117,3.9665916496092417,1.4671292616512601,1.0315675126195307,12.349434269752692
2022-07-14,10.44784,105.141425,1.0024059655492967,0.2694614306580353,0.26814543009452024,2.0295957809760448,-16.17744201908269,1.0011902116553915,-20.095686831378504,-12.326646887532355,-11.269067981594315,1.7052392684895097,-15.590825698840224,-4.575378616152887,3.3389101930635237,1.4437531465474862,0.9708357878416441,13.917278279141343
2022-07-14,10.461453,105.172294,0.9798286396434089,0.2245108405649357,0.3956322276905866,1.792240888351139,-16.2870512309604,0.8956739044950445,-19.481860743599203,-12.964496320931962,-11.293120636049991,1.1873443285545124,-15.284325181022009,-7.453921768272749,3.3155872788632803,1.0797291682022847,1.2318428432240482,9.110399810827072
2022-07-14,10.467778,105.163448,0.9106758350497545,0.22975625192548452,0.35863977112151624,1.9621724979661825,-16.296907916783457,0.9124909058052423,-19.645808784130622,-13.040148443040355,-10.86606961543332,1.397508966790572,-15.224987750260553,-6.653499201194407,3.6850225853324257,1.2255705591350967,1.0385567548959396,10.15325271230083
2022-07-14,10.522871,105.184845,0.9987446236041017,0.2522154783068283,0.21870707177575677,2.137960457043658,-16.411275035281115,1.7672922079366171,-23.12785855980824,-9.18180090406918,-11.506335024753003,2.2257939277468797,-17.994197790683632,-0.7841737097518887,3.287477906960878,1.2246734117337121,0.8709419937219721,17.289303439173892
2022-07-14,10.524439,105.254678,0.9409199777306441,0.2061155585318508,0.3963272999843573,1.6857394790274152,-16.86042423067251,1.2764127969752106,-20.70256645598056,-8.607655036411014,-11.644483053858417,1.3860740887685694,-15.734162842795989,-4.990085587617332,3.46709342938327,1.0336043778013853,1.3728458933095604,9.0926683580916
2022-07-14,10.535058,105.252744,0.9369956071083999,0.22917826032590125,0.23101274456300522,1.8733901715957588,-16.617581568662832,1.5025490383270739,-23.742205049809535,-11.502545879315907,-11.351011667344839,1.6974318202312064,-15.624243972259482,-5.025216790360241,3.5540629193709132,1.2580871793857042,1.1351665342584718,16.31506202208277
2022-07-14,10.536277,105.293087,1.0435747517995586,0.2141254994328984,0.40041569194702287,1.7439508153669525,-17.319350482686563,1.1661428418225928,-21.956331166287303,-12.269170299951458,-12.713586143997112,1.5469724766420645,-17.31287551333597,-6.077601538051144,3.009487200408254,0.9019012529058018,1.293642667415676,8.989618490099588
2022-07-15,10.384444,105.3447,0.8974338286136949,0.236163655749512,0.28705786828307883,1.8940665763392468,-15.858174443662907,1.891622955221135,-21.910389825697386,-7.243045036614339,-10.336838868220017,2.2209535534344798,-16.344997821529613,-1.2765766333340811,3.771129106518274,1.2684367073940512,1.1118581838506392,12.934472599285959
2022-07-15,10.390554,105.336857,0.8867729336866272,0.2243414371816289,0.2759489052796802,1.9093698109738588,-16.725634713643593,1.5362947438439258,-21.259799352415108,-8.771717146472723,-11.1401614641463,1.9279700259441825,-16.507161705895562,-2.85276077334655,3.828114905150325,1.3443835519942964,1.0949320435520198,13.495437102553144
2022-07-15,10.391149,105.359279,0.8307952308330525,0.2107269707231097,0.31646687441529736,1.7638662329249872,-16.652345085269747,1.1902138284106258,-21.144898268127577,-10.735393820346404,-10.70653874655975,1.583310760491955,-15.58245967149343,-1.397764994830373,4.146230474827902,1.4032639433686882,1.2677456630976336,11.639553531125115
2022-07-15,10.391491,105.34899,0.8614552001580705,0.19600203484552703,0.27937911536716326,1.707795336582314,-15.9501461383785,1.959177623989029,-24.555545929041976,-5.574179449992288,-10.230201558088941,2.077726015028494,-18.032471820100792,0.4603047065316099,3.89787271704194,1.1867516127742832,1.3422010321242053,13.31746247296672
2022-07-15,10.399353,105.356462,0.8565932178153042,0.20486672939584083,0.259363090234231,1.9295452117545007,-16.209583881370705,1.6756547690482777,-21.296649924721404,-5.922227699416293,-10.443400153016457,1.8393437569237192,-16.29158300625776,-1.4676240470721449,3.9684237574763075,1.341857630261767,1.0730273515399373,14.422394899704493
2022-07-15,10.405902,105.36283,0.8310104683384173,0.22678176529235122,0.15555219371575454,2.449782988889374,-15.922041283133975,2.004786655138633,-26.347663260388572,-5.6016671541687835,-9.966257574720853,2.1998138791590787,-21.040282564444645,3.56080906202585,4.173565802720262,1.4772119281368015,0.6327976878529261,24.71484145899817
2022-07-15,10.409367,105.355252,0.8347086638439383,0.2449046786568385,0.15490240889322093,1.9097492767295385,-16.592200785447687,1.2166433233517355,-22.09945355809838,-12.964237943438626,-10.609440573360526,1.8000678271972512,-16.25066444105424,-4.944610262949754,4.328002825993153,2.1339852532509687,1.0945157821188094,24.822710108771293
2022-07-15,10.419561,105.277369,0.8944095518589819,0.26900260328403863,0.18546808903326897,2.1246405586021466,-17.3682523093566,1.1838102989578145,-22.108532334582623,-13.364770603198973,-11.77957942040298,1.806198806874602,-17.009584761282877,-5.97273948076277,3.9177594636726663,1.6343101315075705,0.8826713929586744,20.567052428531177
2022-07-15,10.420981,105.295797,0.8818240892364128,0.24908740742037846,0.3207604705823241,2.403235763133849,-17.268050438261323,1.258430755194279,-22.624465125895412,-13.00267863535273,-11.629000211240383,1.8311187704248875,-20.32873918469175,-5.773833410785593,3.9037456227498084,1.4013766406543142,0.6644226344168375,11.470364545663019
2022-07-15,10.43531,105.292557,0.9042419762779629,0.261081659124912,0.2250788071907871,2.167492260332336,-18.04933331370739,1.3410685784602525,-23.539149235798135,-10.153108876507863,-12.542882253019423,1.7325510577231227,-19.395178466892396,0.9256271976378388,3.8090440702956387,1.4729094634554925,0.8454506496769179,16.77155321695577
2022-07-15,10.458369,105.270803,0.7764782655342969,0.2930029791707473,0.02892573886383416,2.329332874935294,-16.031820642436234,2.17902846924594,-23.22575188143846,-2.106596423475754,-9.466376901699832,3.7106022187235523,-16.086256072790825,16.66690700231252,5.682118369446229,6.949619530271845,0.7172298742879825,137.285145241396
2022-07-15,10.467721,105.192464,1.056200625903271,0.25749973703860257,0.2037509041454117,2.0216116016132837,-15.451507777443972,1.8707014452520336,-23.446512876423572,-6.159494265754308,-10.884540050118384,2.321299209423741,-18.536186254597457,0.8835373831644748,3.033114560577644,1.0872682762616293,0.978619432539824,18.63181472385175
2022-07-15,10.469839,105.211568,0.9319709480222331,0.23512391691972495,0.3288279292536728,1.8552247149581569,-16.439267102615812,1.0071076655378555,-19.93475842284726,-12.579363220469084,-11.138365293817063,1.5056765329882251,-15.878418239025162,-6.5231064534418115,3.5841229417351275,1.2429661599976911,1.156073044817224,11.16441683976977
2022-07-15,10.470013,105.264425,1.0106960333887192,0.2537990006959992,0.33991576385789374,2.1740471819024845,-17.33377460959928,1.2599409499868264,-23.21780623401996,-11.710631306744734,-12.498189287320063,1.5974397470296953,-16.746489266835304,-6.075612340332287,3.2368368245288086,1.1988795446868572,0.839886472242817,10.767621350071463
2022-07-15,10.470305,105.287062,1.0634054986909527,0.26751761122497325,0.3794138364790943,2.104030398016604,-17.05397258609004,1.2514389431070807,-22.393331072116993,-10.30438720381145,-12.523059612550977,1.5926204368472499,-16.819225465866893,-4.8899248324692595,3.0129344718197246,1.0577554682717492,0.9011132176467889,9.54257809129847
2022-07-15,10.476738,105.227333,0.9921426895274107,0.2388585234752238,0.3619699242584239,1.8994167804562996,-17.05465963053148,1.212815511916828,-21.260962307477325,-12.45701225894354,-12.12507746687356,1.5557054793589764,-16.178344533208058,-6.5877741020329115,3.279656139220808,1.1063115266878973,1.1059095829610783,10.050641868091367
2022-07-15,10.48195,105.238448,0.9656104973227283,0.23831545897333375,0.3304455176271767,2.003931570372625,-17.210793157328617,1.5880287519969307,-22.518529428223918,-10.945848223992993,-12.12048210250703,1.9638376173390522,-17.609824730492015,-5.429978080012081,3.404331433476673,1.1271416854605163,0.996076143087168,11.104869900256832
2022-07-15,10.485812,105.267525,0.944065096496704,0.23105365628374136,0.2966174255480646,2.0067764121945726,-15.890188206542279,1.636867148136977,-27.684873759695993,-9.68293099652046,-10.673252627479668,1.8541632847674212,-19.79347594544941,-4.891729709847652,3.4977042912441236,1.1367669987453146,0.9932464701564215,12.485384389029534
2022-07-15,10.485917,105.210104,1.0725968337396186,0.24168204086748535,0.4356303604878664,2.044109090076056,-16.06552106246381,1.5134873561268896,-20.21807138502824,-5.9046975769086405,-11.607652220327145,1.987295268353795,-16.568974280815766,-1.0745639112853822,2.9327194110362087,0.95158460308794,0.9568427240109627,8.182096480879714
2022-07-15,10.492098,105.216926,1.030484811284386,0.23125549296208364,0.29508013696805313,1.9985360093155469,-16.557240236296256,1.3367470044743233,-21.74100706831456,-9.165332534095345,-11.863064571743491,1.6749386982555872,-16.563991606770895,-2.4963501814632005,3.090843400963481,0.9862502839370895,1.001465063103821,12.555639634371799
