fp_District,fp_Latitude,fp_Longitude,"fp_Season(SA = Summer Autumn, WS = Winter Spring)","fp_Rice Crop Intensity(D=Double, T=Triple)",fp_Field size (ha),fp_Rice Yield (kg/ha),date,ALLSKY_SFC_SW_DWN,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,latitude,longitude,DEW POINT TEMPERATURE,DTR,VPD,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_min,ALLSKY_SFC_SW_DWN_max,ALLSKY_SFC_SW_DWN_std,RH2M_mean,RH2M_min,RH2M_max,RH2M_std,T2M_mean,T2M_min,T2M_max,T2M_std,T2M_MAX_mean,T2M_MAX_min,T2M_MAX_max,T2M_MAX_std,T2M_MIN_mean,T2M_MIN_min,T2M_MIN_max,T2M_MIN_std,WS2M_mean,WS2M_min,WS2M_max,WS2M_std,DEW POINT TEMPERATURE_mean,DEW POINT TEMPERATURE_min,DEW POINT TEMPERATURE_max,DEW POINT TEMPERATURE_std,DTR_mean,DTR_min,DTR_max,DTR_std,VPD_mean,VPD_min,VPD_max,VPD_std,NDVI,NDVI_mean,VCI,ET,ET_mean,ET_min,ET_max,Gpp,Gpp_mean,Gpp_min,Gpp_max,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,EVI,EVI_mean,EVI_min,EVI_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,LAI,LAI_mean,LAI_min,LAI_max,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max,aspect_max,aspect_mean,aspect_stdDev,elevation_max,elevation_mean,elevation_min,elevation_stdDev,slope_max,slope_mean,slope_min,slope_stdDev,potential_evaporation_max,potential_evaporation_mean,potential_evaporation_min,total_precipitation_max,total_precipitation_mean,total_precipitation_min,skin_temperature_max,skin_temperature_mean,skin_temperature_min,soil_temperature_level_1_max,soil_temperature_level_1_mean,soil_temperature_level_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_1_min,irrigation_mm,bdod_0-5cm_mean_max,bdod_0-5cm_mean_mean,bdod_0-5cm_mean_min,ocd_0-5cm_mean_max,ocd_0-5cm_mean_mean,ocd_0-5cm_mean_min,ocd_15-30cm_mean_max,ocd_15-30cm_mean_mean,ocd_15-30cm_mean_min,ocd_5-15cm_mean_max,ocd_5-15cm_mean_mean,ocd_5-15cm_mean_min,sand_0-5cm_mean_max,sand_0-5cm_mean_mean,sand_0-5cm_mean_min,silt_0-5cm_mean_max,silt_0-5cm_mean_mean,silt_0-5cm_mean_min,clay_0-5cm_mean_max,clay_0-5cm_mean_mean,clay_0-5cm_mean_min,phh2o_0-5cm_mean_max,phh2o_0-5cm_mean_mean,phh2o_0-5cm_mean_min,nitrogen_0-5cm_mean_max,nitrogen_0-5cm_mean_mean,nitrogen_0-5cm_mean_min
Chau_Phu,10.571202,105.135919,SA,T,1.8,6000,2022-08-05,18.31,90.04,26.49,28.52,25.13,2.72,10.571202,105.135919,24.718132979284118,3.3900000000000006,0.344620389017771,17.306451612903228,6.73,23.62,3.757213748362541,88.55193548387096,79.44,91.96,2.8796991547111523,26.943870967741937,24.86,28.35,0.7551401383266335,29.52290322580645,26.92,31.62,1.3320689547888183,24.8341935483871,23.04,26.05,0.5975475372831984,2.193870967741936,0.53,3.51,0.7586349260959528,24.87553736820574,23.013919027872713,25.85984372975028,0.5472730040424428,4.6887096774193555,2.150000000000002,7.540000000000003,1.3466176072771843,0.41030692234541616,0.2667648831371851,0.7757972023291232,0.11934446560441644,4510.106002554278,4510.106002554278,0.3654469781507233,247.4776500638569,247.4776500638569,213,294,214.6602809706258,214.6602809706258,189,291,53.3103448275862,53.3103448275862,49,57,0.5093542804516242,,,,,,0.6089090421042084,,,,0.44646904394620474,,,,1.6618941593997607,,,,2.39779073443346,,,,0.6891063106056974,0.16964425964928154,0.26867427065296434,1.416004163653726,-17.461396952971644,1.8953749947379819,-23.93497409489163,-12.217451560165099,-10.518984859300163,1.7088124569820613,-17.229700096594087,-5.296860881903081,5.173160191186206,1.5909133636813724,1.8248504507774685,13.88791610107928,348,167.68990908432565,106.18283845595245,13,1.7761703500352197,-6,2.337732655012435,16,3.182469930677621,0,2.0242900323804096,114.593,114.593,114.593,14.493,14.493,14.493,28.05,28.05,28.05,28.63,28.63,28.63,0.41467730204264325,0.41467730204264325,0.41467730204264325,100.1,123,121.10032858707558,119,421,394.7743702081051,384,319,295.50032858707544,281,338,312.12661555312155,276,229,210.25257393209196,201,405,395.00722891566255,377,416,394.6554216867469,381,60,58.16013143483022,53,3709,3295.3012048192763,2587
Chau_Phu,10.571793,105.16066,WS,T,4.0,7200,2022-04-10,19.36,82.44,27.81,31.8,24.75,1.74,10.571793,105.16066,24.534853223742125,7.050000000000001,0.6564479686942216,19.909354838709675,13.91,25.27,2.21220796940431,81.36967741935482,72.53,87.54,2.92292990863285,28.021612903225805,26.71,29.39,0.6336585870915009,32.13967741935485,29.09,34.49,1.15118868123896,24.706774193548394,23.23,25.96,0.6664997016032738,1.8893548387096775,1.1,2.83,0.5194347764567905,24.510502053587818,23.45507529294824,25.345762139075116,0.4496529651755884,7.432903225806452,4.100000000000001,9.55,1.3344618186645376,0.7085235262616059,0.4539761277216749,1.125403854694864,0.13341450826484239,3568.089171974522,3568.089171974522,0.24921490372658892,197.40636942675158,197.40636942675158,176,243,258.8114649681529,258.8114649681529,166,320,33.97070063694268,33.97070063694268,30,38,0.33978788599684207,,,,,,0.3817166316213467,,,,0.2851960511141358,,,,0.9336845384889396,,,,1.6453157109140086,,,,0.7639159005143987,0.1798541771588856,0.23641778170078107,1.378300557787069,-16.421219311190374,1.6985864302388234,-22.11445102814093,-11.700811119491544,-10.032786251026387,1.156837609233648,-14.479623156362944,-5.051010130174136,4.558724407465183,1.4485001693734956,1.9021246326869383,15.919201132944158,354,166.49282269877074,105.28967697289828,10,1.2021987788219408,-7,2.578893983721742,12,3.555194944125342,0,2.0833439275577983,122.135,122.135,122.135,22.991,22.991,22.991,28.72,28.72,28.72,29.37,29.37,29.37,0.3342857360839844,0.3342857360839844,0.3342857360839844,99.144,125,122.88669734823583,121,422,392.64665936473176,375,350,323.9721796276013,297,337,322.2527929901424,291,218,207.31938663745893,197,412,401.366265060241,384,414,391.2514786418401,381,60,56.96013143483024,55,3425,3181.3215772179633,3012
Chau_Phu,10.571793,105.16066,SA,T,4.0,5500,2022-08-05,18.31,90.04,26.49,28.52,25.13,2.72,10.571793,105.16066,24.718132979284118,3.3900000000000006,0.344620389017771,17.306451612903228,6.73,23.62,3.757213748362541,88.55193548387096,79.44,91.96,2.8796991547111523,26.943870967741937,24.86,28.35,0.7551401383266335,29.52290322580645,26.92,31.62,1.3320689547888183,24.8341935483871,23.04,26.05,0.5975475372831984,2.193870967741936,0.53,3.51,0.7586349260959528,24.87553736820574,23.013919027872713,25.85984372975028,0.5472730040424428,4.6887096774193555,2.150000000000002,7.540000000000003,1.3466176072771843,0.41030692234541616,0.2667648831371851,0.7757972023291232,0.11934446560441644,5401.3796178343955,5401.3796178343955,0.5513949079559641,252.93757961783442,252.93757961783442,236,301,258.8114649681529,258.8114649681529,166,320,34.54012738853504,34.54012738853504,25,46,0.5093542804516242,,,,,,0.6089090421042084,,,,0.44646904394620474,,,,1.6618941593997607,,,,2.39779073443346,,,,0.6740121906823852,0.1663246623248472,0.2538394895662085,1.5475860014720937,-16.905672932954893,1.8833191290910827,-21.971732299364923,-12.35094853012384,-9.84259685651795,1.3576484907866924,-14.144459356560503,-5.8767077730837265,5.328573208467856,1.6801946852488574,1.5846705748146617,14.757989455603154,354,166.49282269877074,105.28967697289828,10,1.2021987788219408,-7,2.578893983721742,12,3.555194944125342,0,2.0833439275577983,114.593,114.593,114.593,14.493,14.493,14.493,28.05,28.05,28.05,28.63,28.63,28.63,0.41467730204264325,0.41467730204264325,0.41467730204264325,100.1,125,122.88669734823583,121,422,392.64665936473176,375,350,323.9721796276013,297,337,322.2527929901424,291,218,207.31938663745893,197,412,401.366265060241,384,414,391.2514786418401,381,60,56.96013143483024,55,3425,3181.3215772179633,3012
Chau_Phu,10.576126,105.183375,WS,T,1.5,7200,2022-04-10,19.36,82.44,27.81,31.8,24.75,1.74,10.576126,105.183375,24.534853223742125,7.050000000000001,0.6564479686942216,19.909354838709675,13.91,25.27,2.21220796940431,81.36967741935482,72.53,87.54,2.92292990863285,28.021612903225805,26.71,29.39,0.6336585870915009,32.13967741935485,29.09,34.49,1.15118868123896,24.706774193548394,23.23,25.96,0.6664997016032738,1.8893548387096775,1.1,2.83,0.5194347764567905,24.510502053587818,23.45507529294824,25.345762139075116,0.4496529651755884,7.432903225806452,4.100000000000001,9.55,1.3344618186645376,0.7085235262616059,0.4539761277216749,1.125403854694864,0.13341450826484239,5349.015247776367,5349.015247776367,0.6015530902770176,259.16645489199493,259.16645489199493,175,315,391.0864040660737,391.0864040660737,246,517,50.37738246505719,50.37738246505719,28,64,0.3471803511150756,,,,,,0.3911444732360811,,,,0.29095793810156767,,,,0.9605193544464605,,,,1.6771936619979264,,,,0.9563395914636378,0.2219813440853377,0.3447616267822134,1.889322073502591,-14.797084606079046,1.3350591943454893,-18.730611940253013,-4.316264359509087,-9.664202572305218,1.7537517372708957,-14.16628073624689,-0.29114038392384645,3.418342152439868,1.0885189362159042,1.1171615237546286,10.602219299559136,354,157.51608879116833,105.78428716824081,14,1.5667250357126399,-7,2.7122624401528217,14,3.6722369607720533,0,2.19921554322627,122.135,122.135,122.135,22.991,22.991,22.991,28.72,28.72,28.72,29.37,29.37,29.37,0.3342857360839844,0.3342857360839844,0.3342857360839844,99.144,126,123.02322015334065,120,436,389.9202628696606,359,318,294.1134720700988,265,366,323.63285870755755,265,224,217.0584884994524,206,418,405.63088718510426,370,406,377.17962760131445,362,61,58.28368017524645,55,3459,3055.351588170866,2500
Chau_Phu,10.576126,105.183375,SA,T,1.5,5500,2022-08-05,18.31,90.04,26.49,28.52,25.13,2.72,10.576126,105.183375,24.718132979284118,3.3900000000000006,0.344620389017771,17.306451612903228,6.73,23.62,3.757213748362541,88.55193548387096,79.44,91.96,2.8796991547111523,26.943870967741937,24.86,28.35,0.7551401383266335,29.52290322580645,26.92,31.62,1.3320689547888183,24.8341935483871,23.04,26.05,0.5975475372831984,2.193870967741936,0.53,3.51,0.7586349260959528,24.87553736820574,23.013919027872713,25.85984372975028,0.5472730040424428,4.6887096774193555,2.150000000000002,7.540000000000003,1.3466176072771843,0.41030692234541616,0.2667648831371851,0.7757972023291232,0.11934446560441644,6578.027954256671,6578.027954256671,0.7794639277593602,224.05717916137232,224.05717916137232,213,269,391.0864040660737,391.0864040660737,246,517,35.165184243964426,35.165184243964426,23,56,0.5093542804516242,,,,,,0.6089090421042084,,,,0.44646904394620474,,,,1.6618941593997607,,,,2.39779073443346,,,,0.8639101848225036,0.22489684623047979,0.047829801086858456,1.8142067726280349,-15.550281902194323,1.8350620101658572,-21.356857811966865,-6.282237754660503,-9.810738388800928,2.038993283536567,-16.412647396530282,5.009940815863174,4.011332697492403,2.2904976611421612,1.2048203437173015,82.62986901693442,354,157.51608879116833,105.78428716824081,14,1.5667250357126399,-7,2.7122624401528217,14,3.6722369607720533,0,2.19921554322627,114.593,114.593,114.593,14.493,14.493,14.493,28.05,28.05,28.05,28.63,28.63,28.63,0.41467730204264325,0.41467730204264325,0.41467730204264325,100.1,126,123.02322015334065,120,436,389.9202628696606,359,318,294.1134720700988,265,366,323.63285870755755,265,224,217.0584884994524,206,418,405.63088718510426,370,406,377.17962760131445,362,61,58.28368017524645,55,3459,3055.351588170866,2500
Chau_Phu,10.580993,105.154027,WS,T,2.0,7200,2022-04-10,19.36,82.44,27.81,31.8,24.75,1.74,10.580993,105.154027,24.534853223742125,7.050000000000001,0.6564479686942216,19.909354838709675,13.91,25.27,2.21220796940431,81.36967741935482,72.53,87.54,2.92292990863285,28.021612903225805,26.71,29.39,0.6336585870915009,32.13967741935485,29.09,34.49,1.15118868123896,24.706774193548394,23.23,25.96,0.6664997016032738,1.8893548387096775,1.1,2.83,0.5194347764567905,24.510502053587818,23.45507529294824,25.345762139075116,0.4496529651755884,7.432903225806452,4.100000000000001,9.55,1.3344618186645376,0.7085235262616059,0.4539761277216749,1.125403854694864,0.13341450826484239,2389.1268844221104,2389.1268844221104,-0.03754281592015074,203.19849246231158,203.19849246231158,188,220,242.82663316582918,242.82663316582918,109,283,28.973618090452263,28.973618090452263,23,37,0.3405271325086654,,,,,,0.38265941578282014,,,,0.285772239812879,,,,0.9363680200846917,,,,1.6485035060224003,,,,0.7529448585818105,0.2016288313419572,0.2673216116862123,1.5984459805413829,-16.473110055724415,2.2435813518626606,-23.745551918945395,-5.863306713333818,-9.981196851130012,1.6528575244174626,-17.24470617908517,1.025804831283797,4.705795790732228,1.5798891081635384,1.5024305160723836,13.963249603235534,353,161.90406035231848,105.90356800212838,11,1.7716183479474417,-9,2.9354689577803126,15,3.7801498275271865,0,2.2306388183508483,122.135,122.135,122.135,22.991,22.991,22.991,28.72,28.72,28.72,29.37,29.37,29.37,0.3342857360839844,0.3342857360839844,0.3342857360839844,99.144,125,122.40249780893956,121,400,380.4936459246275,365,327,307.5484224364594,289,339,316.3087204206836,290,220,211.9066608238388,205,417,407.3560473269064,387,402,380.7756354075374,364,60,56.95223488168274,55,3463,3253.1770376862405,2774
Chau_Phu,10.581404,105.200348,WS,T,1.8,7200,2022-04-10,19.36,82.44,27.81,31.8,24.75,1.74,10.581404,105.200348,24.534853223742125,7.050000000000001,0.6564479686942216,19.909354838709675,13.91,25.27,2.21220796940431,81.36967741935482,72.53,87.54,2.92292990863285,28.021612903225805,26.71,29.39,0.6336585870915009,32.13967741935485,29.09,34.49,1.15118868123896,24.706774193548394,23.23,25.96,0.6664997016032738,1.8893548387096775,1.1,2.83,0.5194347764567905,24.510502053587818,23.45507529294824,25.345762139075116,0.4496529651755884,7.432903225806452,4.100000000000001,9.55,1.3344618186645376,0.7085235262616059,0.4539761277216749,1.125403854694864,0.13341450826484239,3394.7025316455697,3394.7025316455697,0.2987131974506609,227.19240506329115,227.19240506329115,210,291,490.63797468354426,490.63797468354426,414,587,55.84050632911392,55.84050632911392,51,83,0.34681072785916395,,,,,,0.3906730811553444,,,,0.29066984375219607,,,,0.9591776136485844,,,,1.6755997644437306,,,,1.0391463644306251,0.19770335623931848,0.539280692310978,1.8157233093121488,-15.704644792174598,1.3108111498794843,-19.74055454104645,-8.906604963645787,-11.088097764746223,1.6422540585306038,-15.475511593170259,-4.39192986008768,2.993696290585999,0.7855111133200703,1.2029788236376842,6.4172876148389655,352,161.03678810878768,106.22675268033386,8,1.099631032746255,-6,2.0245743963906424,11,2.7133279134753674,0,1.6855579023506937,122.135,122.922,123.708,22.991,22.678,22.365,28.72,28.67,28.62,29.37,29.35,29.32,0.3342857360839844,0.3204469680786132,0.3066082000732422,100.244,127,125.8454963839579,124,434,384.33194474895856,361,305,292.00219250164446,275,344,325.61740846305634,296,227,217.94365270773955,211,438,408.16421837316375,394,388,373.8344661258496,348,59,56.53650515237886,55,3619,3269.18921289191,2777
Chau_Phu,10.58174,105.119446,SA,T,2.0,5500,2022-08-05,18.31,90.04,26.49,28.52,25.13,2.72,10.58174,105.119446,24.718132979284118,3.3900000000000006,0.344620389017771,17.306451612903228,6.73,23.62,3.757213748362541,88.55193548387096,79.44,91.96,2.8796991547111523,26.943870967741937,24.86,28.35,0.7551401383266335,29.52290322580645,26.92,31.62,1.3320689547888183,24.8341935483871,23.04,26.05,0.5975475372831984,2.193870967741936,0.53,3.51,0.7586349260959528,24.87553736820574,23.013919027872713,25.85984372975028,0.5472730040424428,4.6887096774193555,2.150000000000002,7.540000000000003,1.3466176072771843,0.41030692234541616,0.2667648831371851,0.7757972023291232,0.11934446560441644,4841.378653113088,4841.378653113088,0.34880344386548257,270.33418043202033,270.33418043202033,241,355,302.66836086404066,302.66836086404066,189,386,35.598475222363405,35.598475222363405,28,51,0.5093542804516242,,,,,,0.6089090421042084,,,,0.44646904394620474,,,,1.6618941593997607,,,,2.39779073443346,,,,0.7728320896084522,0.20156483019832355,0.22297516382994279,1.547092312483962,-17.230716832154023,2.6084426665076013,-24.254698383545623,-8.317633764387924,-10.876277144982996,2.115585327746759,-16.718299878849624,-2.9210756524915213,4.577966127078211,1.6482143200375232,1.5854953629610686,16.93921767471239,350,166.2048194753941,106.28116236657816,11,2.203042042862458,-6,2.2941071565764517,12,3.04251684446478,0,1.7508066571291936,114.593,114.593,114.593,14.493,14.493,14.493,28.05,28.05,28.05,28.63,28.63,28.63,0.41467730204264325,0.41467730204264325,0.41467730204264325,100.1,123,119.94891471168603,117,401,378.83085013146354,364,310,302.1787905346187,286,342,307.18448729184917,269,219,206.95223488168264,199,407,390.2751971954425,376,420,402.86678352322514,382,61,56.335670464504815,54,3630,3239.7532865907096,2722
Chau_Phu,10.585209,105.164803,SA,D,2.3,5500,2022-08-09,17.2,89.52,24.86,27.03,23.04,3.43,10.585209,105.164803,23.013919027872713,3.990000000000002,0.32922469462620946,17.333870967741937,6.73,23.0,3.1787476509644432,89.31677419354837,85.56,91.96,1.5969979641184724,26.866774193548387,24.86,27.81,0.6296665123328239,29.43322580645161,27.03,31.1,1.099484885538485,24.84709677419355,23.04,26.05,0.5745359616942325,2.38741935483871,1.28,3.51,0.626114324003344,24.95109860511982,23.013919027872713,25.85984372975028,0.5164544161399117,4.586129032258065,2.66,6.539999999999999,1.123148447429626,0.37932209911867,0.2667648831371851,0.5332377150662087,0.06599268276086966,5684.660668380464,5684.660668380464,0.6248352807472514,269.5745501285347,269.5745501285347,244,421,403.07069408740364,403.07069408740364,267,478,39.087403598971726,39.087403598971726,34,52,0.5093542804516242,,,,,,0.6089090421042084,,,,0.44646904394620474,,,,1.6618941593997607,,,,2.39779073443346,,,,0.9787776827854444,0.25493250663090644,0.3326183797150311,2.177731704294497,-16.026370366902764,1.7710110331977686,-27.86076168227754,-10.047546837112868,-11.001285277967229,2.0253732292709725,-20.730554515913752,-4.009330419124019,3.374259034833962,1.1806181024690017,0.8367735530102177,11.025793654057773,354,167.1511953627234,103.83507242855882,20,1.7555093993067772,-15,3.8790222156329226,22,5.02410804512194,0,3.1939951477743227,81.91,81.91,81.91,70.958,70.958,70.958,26.52,26.52,26.52,27.32,27.32,27.32,0.4277687072753906,0.4277687072753906,0.4277687072753906,10.951,125,123.71478641840086,123,416,379.5169769989046,365,307,293.7366922234392,271,336,309.9813800657174,279,212,201.03592552026282,191,442,416.91631982475354,395,405,382.0941949616648,364,61,58.72376779846659,55,3390,3032.4725082146765,2436
Chau_Phu,10.585739,105.193578,WS,T,2.3,7040,2022-04-10,19.36,82.44,27.81,31.8,24.75,1.74,10.585739,105.193578,24.534853223742125,7.050000000000001,0.6564479686942216,19.909354838709675,13.91,25.27,2.21220796940431,81.36967741935482,72.53,87.54,2.92292990863285,28.021612903225805,26.71,29.39,0.6336585870915009,32.13967741935485,29.09,34.49,1.15118868123896,24.706774193548394,23.23,25.96,0.6664997016032738,1.8893548387096775,1.1,2.83,0.5194347764567905,24.510502053587818,23.45507529294824,25.345762139075116,0.4496529651755884,7.432903225806452,4.100000000000001,9.55,1.3344618186645376,0.7085235262616059,0.4539761277216749,1.125403854694864,0.13341450826484239,4250.711907810499,4250.711907810499,0.36876649013822127,246.1293213828425,246.1293213828425,210,291,440.8668373879641,440.8668373879641,291,595,59.43918053777208,59.43918053777208,48,83,0.3464411046032523,,,,,,0.3902016890746076,,,,0.29038174940282446,,,,0.9578358728507084,,,,1.6740058668895346,,,,0.9844501356519622,0.21346456490138102,0.28586950664792754,1.806206195169007,-16.076502113860393,1.3288331438190246,-24.254763303604403,-10.500025289179465,-11.122412775492828,1.6863487743220467,-17.616722719432385,-4.476696165936346,3.2649484990168243,0.9710053211554907,1.2145865797042732,12.99239830404975,354,168.9289720364421,103.83544147095388,14,1.5126356048238447,-9,2.9358221532069875,13,3.716803149191638,0,2.303207934668186,122.135,122.135,122.135,22.991,22.991,22.991,28.72,28.72,28.72,29.37,29.37,29.37,0.3342857360839844,0.3342857360839844,0.3342857360839844,99.144,128,125.70799561883899,122,429,385.17948717948724,361,308,284.48126232741606,264,348,315.4968222660531,283,222,212.17115932500548,204,442,428.1564760026298,394,391,359.8161297392067,345,59,55.540872233179925,54,3395,3144.8923953539334,2641
Chau_Phu,10.585739,105.193578,SA,T,2.3,5500,2022-08-05,18.31,90.04,26.49,28.52,25.13,2.72,10.585739,105.193578,24.718132979284118,3.3900000000000006,0.344620389017771,17.306451612903228,6.73,23.62,3.757213748362541,88.55193548387096,79.44,91.96,2.8796991547111523,26.943870967741937,24.86,28.35,0.7551401383266335,29.52290322580645,26.92,31.62,1.3320689547888183,24.8341935483871,23.04,26.05,0.5975475372831984,2.193870967741936,0.53,3.51,0.7586349260959528,24.87553736820574,23.013919027872713,25.85984372975028,0.5472730040424428,4.6887096774193555,2.150000000000002,7.540000000000003,1.3466176072771843,0.41030692234541616,0.2667648831371851,0.7757972023291232,0.11934446560441644,5102.727272727272,5102.727272727272,0.5109175099289774,242.7349551856594,242.7349551856594,212,272,440.8668373879641,440.8668373879641,291,595,41.88604353393085,41.88604353393085,13,67,0.5093542804516242,,,,,,0.6089090421042084,,,,0.44646904394620474,,,,1.6618941593997607,,,,2.39779073443346,,,,0.7531951458441062,0.22539974822461048,0.11022912166979984,1.7129744818799777,-17.358686912719048,3.5205160222000837,-28.06934612018965,-9.399141717480074,-10.804430270086364,2.8851544535046276,-21.266303477452887,-4.585859739395319,4.953744124510127,2.638954171145698,1.3351194324915032,35.28805110125363,354,168.9289720364421,103.83544147095388,14,1.5126356048238447,-9,2.9358221532069875,13,3.716803149191638,0,2.303207934668186,114.593,114.593,114.593,14.493,14.493,14.493,28.05,28.05,28.05,28.63,28.63,28.63,0.41467730204264325,0.41467730204264325,0.41467730204264325,100.1,128,125.70799561883899,122,429,385.17948717948724,361,308,284.48126232741606,264,348,315.4968222660531,283,222,212.17115932500548,204,442,428.1564760026298,394,391,359.8161297392067,345,59,55.540872233179925,54,3395,3144.8923953539334,2641
Chau_Phu,10.588345,105.091229,SA,T,1.45,6000,2022-08-05,18.31,90.04,26.49,28.52,25.13,2.72,10.588345,105.091229,24.718132979284118,3.3900000000000006,0.344620389017771,17.306451612903228,6.73,23.62,3.757213748362541,88.55193548387096,79.44,91.96,2.8796991547111523,26.943870967741937,24.86,28.35,0.7551401383266335,29.52290322580645,26.92,31.62,1.3320689547888183,24.8341935483871,23.04,26.05,0.5975475372831984,2.193870967741936,0.53,3.51,0.7586349260959528,24.87553736820574,23.013919027872713,25.85984372975028,0.5472730040424428,4.6887096774193555,2.150000000000002,7.540000000000003,1.3466176072771843,0.41030692234541616,0.2667648831371851,0.7757972023291232,0.11934446560441644,4329.091823899371,4329.091823899371,0.3590920396213153,240.88050314465406,240.88050314465406,222,253,364.49308176100624,364.49308176100624,147,606,41.80125786163523,41.80125786163523,23,58,0.5093542804516242,,,,,,0.6089090421042084,,,,0.44646904394620474,,,,1.6618941593997607,,,,2.39779073443346,,,,0.813888007815501,0.28618319920146995,0.14793953479529814,1.7358564394825353,-17.005344680500592,1.3956334722369734,-23.212267563489334,-11.797511837211372,-10.746898223719613,1.8304398280204446,-18.85176418700279,-5.469802895069491,4.9543532770325,3.4220259715939974,1.3043380253221941,26.0380733962341,356,159.04290886350938,109.17903299872027,10,1.5197807984728318,-14,2.3146150178325584,15,2.8493993351545304,0,2.0126851121186884,,,,,,,,,,,,,,,,,123,120.31851040525741,117,443,404.4929886064856,391,325,311.7074934268186,294,361,335.79601226993873,312,218,203.96954425942158,194,443,427.5052585451359,413,386,368.5764680105171,347,62,59.61744084136724,55,4304,3546.374452234882,3187
Chau_Phu,10.590564,105.128439,WS,T,5.0,8000,2022-04-10,19.36,82.44,27.81,31.8,24.75,1.74,10.590564,105.128439,24.534853223742125,7.050000000000001,0.6564479686942216,19.909354838709675,13.91,25.27,2.21220796940431,81.36967741935482,72.53,87.54,2.92292990863285,28.021612903225805,26.71,29.39,0.6336585870915009,32.13967741935485,29.09,34.49,1.15118868123896,24.706774193548394,23.23,25.96,0.6664997016032738,1.8893548387096775,1.1,2.83,0.5194347764567905,24.510502053587818,23.45507529294824,25.345762139075116,0.4496529651755884,7.432903225806452,4.100000000000001,9.55,1.3344618186645376,0.7085235262616059,0.4539761277216749,1.125403854694864,0.13341450826484239,3160.120603015075,3160.120603015075,0.04175510883985591,208.31155778894473,208.31155778894473,189,263,296.2751256281407,296.2751256281407,234,373,35.641959798994975,35.641959798994975,30,43,0.3460714813473406,,,,,,0.3897302969938709,,,,0.29009365505345286,,,,0.9564941320528324,,,,1.6724119693353388,,,,0.7209243139929987,0.21789180970037633,0.229191456099836,1.9262258101430638,-16.843634460878253,2.199083210756328,-21.724065100702354,-6.71560047142715,-10.081417838435826,1.296547176909931,-13.664281656366713,-3.0963560767845517,5.068884046249053,1.86399007040969,1.0765997314213713,16.452657564414604,352,159.3573857035187,104.61084055850283,11,1.9595605538495968,-5,2.1302935047283684,12,2.7650779858937513,0,1.8190710648747523,122.135,122.135,122.135,22.991,22.991,22.991,28.72,28.72,28.72,29.37,29.37,29.37,0.3342857360839844,0.3342857360839844,0.3342857360839844,99.144,125,122.33640149024768,119,399,385.88250767207376,372,310,297.2060499780799,286,329,297.9050854888209,276,209,204.35992985532667,198,396,380.622314774222,371,427,415.05589653660695,400,61,55.99583516001755,54,3484,3199.319596668129,2724
Chau_Phu,10.590564,105.128439,SA,T,5.0,6000,2022-08-05,18.31,90.04,26.49,28.52,25.13,2.72,10.590564,105.128439,24.718132979284118,3.3900000000000006,0.344620389017771,17.306451612903228,6.73,23.62,3.757213748362541,88.55193548387096,79.44,91.96,2.8796991547111523,26.943870967741937,24.86,28.35,0.7551401383266335,29.52290322580645,26.92,31.62,1.3320689547888183,24.8341935483871,23.04,26.05,0.5975475372831984,2.193870967741936,0.53,3.51,0.7586349260959528,24.87553736820574,23.013919027872713,25.85984372975028,0.5472730040424428,4.6887096774193555,2.150000000000002,7.540000000000003,1.3466176072771843,0.41030692234541616,0.2667648831371851,0.7757972023291232,0.11934446560441644,5472.167085427136,5472.167085427136,0.4573207773518275,274.36180904522615,274.36180904522615,222,392,296.2751256281407,296.2751256281407,234,373,34.80653266331658,34.80653266331658,28,59,0.5093542804516242,,,,,,0.6089090421042084,,,,0.44646904394620474,,,,1.6618941593997607,,,,2.39779073443346,,,,0.7448564867735468,0.20726806230643507,0.2587512518025447,2.2669107679035534,-17.73359992281793,2.6719212182427095,-24.312424587349952,-3.133502216391744,-11.175557998890634,2.295033977394953,-18.27978574488335,-3.2455901035565606,4.790867921333707,1.6473205024827748,0.764515858601357,14.458862409880954,352,159.3573857035187,104.61084055850283,11,1.9595605538495968,-5,2.1302935047283684,12,2.7650779858937513,0,1.8190710648747523,114.593,114.593,114.593,14.493,14.493,14.493,28.05,28.05,28.05,28.63,28.63,28.63,0.41467730204264325,0.41467730204264325,0.41467730204264325,100.1,125,122.33640149024768,119,399,385.88250767207376,372,310,297.2060499780799,286,329,297.9050854888209,276,209,204.35992985532667,198,396,380.622314774222,371,427,415.05589653660695,400,61,55.99583516001755,54,3484,3199.319596668129,2724
