date,latitude,longitude,NDVI,NDVI_mean,VCI,ET,ET_mean,ET_min,ET_max,Gpp,Gpp_mean,Gpp_min,Gpp_max,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,EVI,EVI_mean,EVI_min,EVI_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,LAI,LAI_mean,LAI_min,LAI_max
2022-04-20,10.257436,105.217205,1780.3583227445997,1780.3583227445997,0.05957808960902439,71.64803049555273,71.64803049555273,62,88,363.405336721728,363.405336721728,286,574,14.881829733163913,14.881829733163913,13,25,0.377859081355745,,,,,,0.4302700159372288,,,,0.31486976909940967,,,,1.0718838406701723,,,,1.8094871589961858,,,
2022-04-20,10.265814,105.21507,2811.5316455696207,2811.5316455696207,0.17266955729479,101.51518987341774,101.51518987341774,64,116,483.8278481012659,483.8278481012659,286,554,16.093670886075948,16.093670886075948,5,24,0.3782287046116567,,,,,,0.43074140801796545,,,,0.3151578634487813,,,,1.0732255814680485,,,,1.8110810565503819,,,
2022-04-20,10.275419,105.234563,1715.5926395939084,1715.5926395939084,0.025907446973654675,77.28680203045685,77.28680203045685,57,109,418.3870558375635,418.3870558375635,365,509,7.624365482233501,7.624365482233501,6,10,0.37859832786756836,,,,,,0.4312128000987022,,,,0.3154459577981529,,,,1.0745673222659244,,,,1.8126749541045777,,,
2022-04-20,10.244181,105.230614,2643.3367088607592,2643.3367088607592,0.16900925767277486,98.17721518987341,98.17721518987341,61,141,499.7670886075948,499.7670886075948,350,595,18.335443037974684,18.335443037974684,9,34,0.37896795112348003,,,,,,0.43168419217943893,,,,0.3157340521475245,,,,1.0759090630638006,,,,1.8142688516587737,,,
2022-04-20,10.23625,105.234527,1758.1781170483462,1758.1781170483462,0.04338785126903465,121.35750636132315,121.35750636132315,80,147,507.97582697201017,507.97582697201017,371,595,26.324427480916025,26.324427480916025,9,41,0.37933757437939175,,,,,,0.43215558426017564,,,,0.3160221464968961,,,,1.0772508038616766,,,,1.8158627492129695,,,
2022-04-22,10.284175,105.143442,3476.5345911949685,3476.5345911949685,0.2416981682399318,117.71572327044025,117.71572327044025,92,165,125.9798742138365,125.9798742138365,64,290,31.95220125786164,31.95220125786164,17,39,0.3797071976353034,,,,,,0.43262697634091235,,,,0.31631024084626763,,,,1.0785925446595526,,,,1.8174566467671656,,,
2022-04-22,10.284027,105.15814,2654.390088945362,2654.390088945362,0.15246588187418494,116.10673443456162,116.10673443456162,79,147,325.836086404066,325.836086404066,246,450,16.856416772554002,16.856416772554002,10,23,0.3800768208912151,,,,,,0.43309836842164906,,,,0.31659833519563924,,,,1.0799342854574285,,,,1.8190505443213614,,,
2022-04-22,10.283009,105.129752,2435.001262626263,2435.001262626263,0.11485983796540282,78.32449494949495,78.32449494949495,74,92,169.36742424242428,169.36742424242428,138,205,13.55176767676768,13.55176767676768,11,21,0.38044644414712675,,,,,,0.4335697605023858,,,,0.31688642954501084,,,,1.0812760262553047,,,,1.8206444418755572,,,
2022-04-22,10.281814,105.114918,3562.491761723701,3562.491761723701,0.15071550776915482,109.54752851711025,109.54752851711025,93,122,122.0570342205323,122.0570342205323,43,238,22.880861850443598,22.880861850443598,18,30,0.3808160674030384,,,,,,0.4340411525831225,,,,0.3171745238943824,,,,1.0826177670531807,,,,1.8222383394297532,,,
2022-04-22,10.279364,105.19089,2468.8331210191086,2468.8331210191086,0.12131766275753297,85.06369426751596,85.06369426751596,73,114,446.6535031847135,446.6535031847135,123,518,11.547770700636944,11.547770700636944,6,14,0.38118569065895014,,,,,,0.43451254466385925,,,,0.317462618243754,,,,1.0839595078510569,,,,1.823832236983949,,,
2022-04-22,10.270486,105.19207,2358.6186224489797,2358.6186224489797,0.03913229126146806,86.19770408163265,86.19770408163265,83,93,340.0663265306123,340.0663265306123,222,498,16.346938775510207,16.346938775510207,10,23,0.3815553139148618,,,,,,0.43498393674459596,,,,0.3177507125931256,,,,1.0853012486489328,,,,1.8254261345381448,,,
2022-04-22,10.265977,105.125368,2729.9116517285534,2729.9116517285534,0.14114159368141702,86.56978233034572,86.56978233034572,78,99,159.17285531370038,159.17285531370038,43,224,17.69910371318822,17.69910371318822,11,27,0.38192493717077347,,,,,,0.43545532882533267,,,,0.3180388069424972,,,,1.0866429894468088,,,,1.8270200320923409,,,
2022-04-22,10.286013,105.107472,4036.1259445843825,4036.1259445843825,0.24695317976220235,93.46725440806046,93.46725440806046,80,108,205.50755667506297,205.50755667506297,96,230,33.9647355163728,33.9647355163728,20,41,0.3822945604266852,,,,,,0.4359267209060694,,,,0.3183269012918688,,,,1.0879847302446848,,,,1.8286139296465367,,,
2022-04-22,10.262681,105.14739,3888.7344345616257,3888.7344345616257,0.3943432556841028,93.23747980613894,93.23747980613894,77,133,271.18901453957994,271.18901453957994,123,296,30.872374798061383,30.872374798061383,20,33,0.3826641836825968,,,,,,0.4363981129868061,,,,0.3186149956412404,,,,1.089326471042561,,,,1.8302078272007325,,,
2022-04-22,10.255579,105.190922,2014.8314465408807,2014.8314465408807,0.06706128394230963,92.388679245283,92.388679245283,76,108,364.3496855345911,364.3496855345911,195,430,14.514465408805034,14.514465408805034,6,24,0.3830338069385085,,,,,,0.43686950506754285,,,,0.31890308999061195,,,,1.090668211840437,,,,1.8318017247549285,,,
2022-04-22,10.254048,105.172039,2927.856780735108,2927.856780735108,0.21393391190849984,124.61723700887201,124.61723700887201,83,238,327.2686945500634,327.2686945500634,275,504,12.158428390367558,12.158428390367558,11,14,0.3834034301944202,,,,,,0.4373408971482795,,,,0.31919118433998356,,,,1.0920099526383131,,,,1.8333956223091246,,,
2022-04-22,10.24991,105.206339,2302.1056603773586,2302.1056603773586,0.1686073582878489,65.49308176100628,65.49308176100628,60,76,447.8566037735848,447.8566037735848,338,574,21.462893081761003,21.462893081761003,6,29,0.38377305345033186,,,,,,0.43781228922901627,,,,0.31947927868935516,,,,1.093351693436189,,,,1.8349895198633204,,,
2022-04-22,10.245058,105.178415,2547.420785804816,2547.420785804816,0.1401570729681092,78.53485424588087,78.53485424588087,73,82,277.425855513308,277.425855513308,94,381,18.98859315589354,18.98859315589354,6,34,0.3841426767062436,,,,,,0.438283681309753,,,,0.3197673730387267,,,,1.094693434234065,,,,1.8365834174175162,,,
2022-04-22,10.227394,105.164987,3689.2786885245905,3689.2786885245905,0.24228386937562646,103.69735182849935,103.69735182849935,90,151,284.12862547288773,284.12862547288773,110,408,26.277427490542244,26.277427490542244,21,33,0.38451229996215525,,,,,,0.4387550733904897,,,,0.3200554673880983,,,,1.0960351750319413,,,,1.8381773149717122,,,
2022-04-22,10.262836,105.117192,3251.2427672955973,3251.2427672955973,0.2359240990157744,81.9132075471698,81.9132075471698,78,99,281.3823899371069,281.3823899371069,43,499,19.345911949685537,19.345911949685537,16,23,0.3848819232180669,,,,,,0.43922646547122646,,,,0.3203435617374699,,,,1.0973769158298172,,,,1.839771212525908,,,
2022-07-05,10.262288,105.409359,3060.4779874213837,3060.4779874213837,0.3491354485275318,222.8817610062893,222.8817610062893,212,235,470.2880503144654,470.2880503144654,426,539,28.833962264150948,28.833962264150948,16,47,0.3852515464739786,,,,,,0.4396978575519631,,,,0.3206316560868415,,,,1.0987186566276934,,,,1.8413651100801038,,,
2022-07-05,10.270666,105.424059,2747.781407035176,2747.781407035176,0.30780140052554195,211.56407035175877,211.56407035175877,202,240,570.2261306532663,570.2261306532663,506,602,17.782663316582916,17.782663316582916,12,31,0.38562116972989025,,,,,,0.4401692496326999,,,,0.3209197504362131,,,,1.1000603974255694,,,,1.8429590076342999,,,
2022-07-05,10.282741,105.414218,3461.4783715012727,3461.4783715012727,0.35440499497145356,213.7455470737914,213.7455470737914,200,223,536.4783715012724,536.4783715012724,453,590,22.001272264631044,22.001272264631044,12,25,0.38599079298580197,,,,,,0.4406406417134366,,,,0.3212078447855847,,,,1.1014021382234453,,,,1.8445529051884957,,,
2022-07-05,10.292251,105.405536,2683.174683544304,2683.174683544304,0.2352341633330162,228.26202531645572,228.26202531645572,215,256,514.6506329113924,514.6506329113924,397,584,19.89746835443038,19.89746835443038,15,29,0.38636041624171363,,,,,,0.4411120337941733,,,,0.3214959391349563,,,,1.1027438790213213,,,,1.8461468027426915,,,
2022-07-05,10.303175,105.416814,3271.3561470215463,3271.3561470215463,0.3434069399383535,207.0506970849176,207.0506970849176,202,216,526.4372623574145,526.4372623574145,459,549,16.434727503168567,16.434727503168567,14,29,0.3867300394976253,,,,,,0.44158342587491,,,,0.3217840334843279,,,,1.1040856198191975,,,,1.8477407002968875,,,
2022-07-10,10.447125,105.31374,5063.675062972292,5063.675062972292,0.46186211533612653,258.5528967254408,258.5528967254408,222,279,434.4156171284635,434.4156171284635,376,552,43.10075566750629,43.10075566750629,25,49,0.38709966275353697,,,,,,0.4420548179556467,,,,0.3220721278336995,,,,1.1054273606170735,,,,1.8493345978510833,,,
2022-07-10,10.446006,105.338972,5934.8715365239295,5934.8715365239295,0.5921057960180958,232.77707808564227,232.77707808564227,204,301,526.6498740554156,526.6498740554156,429,598,85.84382871536522,85.84382871536522,76,95,0.38746928600944863,,,,,,0.4425262100363835,,,,0.32236022218307103,,,,1.1067691014149497,,,,1.8509284954052794,,,
2022-07-10,10.444036,105.331928,6326.917302798982,6326.917302798982,0.6220061027959243,222.5916030534351,222.5916030534351,213,234,522.2608142493639,522.2608142493639,422,590,58.67557251908397,58.67557251908397,27,90,0.38783890926536035,,,,,,0.44299760211712014,,,,0.32264831653244264,,,,1.1081108422128256,,,,1.8525223929594752,,,
2022-07-10,10.434624,105.327551,4231.971902937421,4231.971902937421,0.31142206461806937,218.41123882503194,218.41123882503194,207,230,569.1213282247766,569.1213282247766,437,630,30.06896551724138,30.06896551724138,27,37,0.388208532521272,,,,,,0.4434689941978569,,,,0.32293641088181424,,,,1.1094525830107016,,,,1.8541162905136712,,,
2022-07-10,10.439647,105.334052,6913.035851472471,6913.035851472471,0.7065588826537691,220.81946222791294,220.81946222791294,213,233,577.9372599231755,577.9372599231755,520,630,48.53777208706786,48.53777208706786,25,76,0.3885781557771837,,,,,,0.4439403862785936,,,,0.32322450523118584,,,,1.1107943238085776,,,,1.855710188067867,,,
2022-07-10,10.436532,105.313783,5899.269182389938,5899.269182389938,0.5663102830990315,228.33207547169812,228.33207547169812,220,253,506.99119496855343,506.99119496855343,389,579,55.818867924528305,55.818867924528305,39,73,0.3889477790330954,,,,,,0.4444117783593303,,,,0.32351259958055745,,,,1.1121360646064538,,,,1.8573040856220628,,,
2022-07-10,10.442271,105.339057,7342.62846347607,7342.62846347607,0.7881566141250043,237.20780856423175,237.20780856423175,213,301,594.0894206549118,594.0894206549118,450,638,77.02267002518892,77.02267002518892,27,95,0.3893174022890071,,,,,,0.4448831704400671,,,,0.323800693929929,,,,1.1134778054043297,,,,1.8588979831762589,,,
2022-07-12,10.34297,105.382435,5152.743589743589,5152.743589743589,0.5389630916195788,207.93461538461537,207.93461538461537,204,220,449.1243589743589,449.1243589743589,410,526,46.71282051282051,46.71282051282051,32,50,0.38968702554491874,,,,,,0.44535456252080374,,,,0.3240887882793006,,,,1.114819546202206,,,,1.8604918807304547,,,
2022-07-12,10.368598,105.136423,6004.41006289308,6004.41006289308,0.5893267151432431,267.2716981132075,267.2716981132075,233,313,465.491823899371,465.491823899371,349,533,55.12075471698113,55.12075471698113,52,56,0.3900566488008304,,,,,,0.4458259546015405,,,,0.3243768826286722,,,,1.1161612870000819,,,,1.8620857782846505,,,
2022-07-12,10.364419,105.164984,7994.006337135614,7994.006337135614,0.868305544077506,254.89100126742707,254.89100126742707,231,288,71.73003802281369,71.73003802281369,45,205,73.84157160963244,73.84157160963244,60,91,0.3904262720567421,,,,,,0.4462973466822772,,,,0.32466497697804375,,,,1.1175030277979578,,,,1.8636796758388465,,,
2022-07-12,10.35853,105.127583,6454.522727272728,6454.522727272728,0.664952190939352,277.1035353535354,277.1035353535354,223,424,427.439393939394,427.439393939394,110,490,55.29166666666667,55.29166666666667,39,83,0.3907958953126538,,,,,,0.44676873876301393,,,,0.32495307132741535,,,,1.118844768595834,,,,1.8652735733930423,,,
2022-07-12,10.35091,105.142796,5525.008905852417,5525.008905852417,0.5095211410733392,298.4020356234097,298.4020356234097,259,343,419.9987277353691,419.9987277353691,117,560,57.558524173028005,57.558524173028005,45,89,0.39116551856856546,,,,,,0.44724013084375064,,,,0.32524116567678696,,,,1.12018650939371,,,,1.8668674709472382,,,
2022-07-12,10.334417,105.375498,4757.117721518987,4757.117721518987,0.5152899702217609,238.78481012658227,238.78481012658227,205,281,525.6392405063291,525.6392405063291,432,549,42.64810126582278,42.64810126582278,25,58,0.39153514182447713,,,,,,0.44771152292448735,,,,0.32552926002615856,,,,1.1215282501915862,,,,1.8684613685014342,,,
2022-07-12,10.331447,105.158675,8693.507537688442,8693.507537688442,0.9877871224796536,272.571608040201,272.571608040201,227,418,328.29522613065325,328.29522613065325,94,486,91.26381909547739,91.26381909547739,88,94,0.3919047650803888,,,,,,0.4481829150052241,,,,0.32581735437553017,,,,1.1228699909894622,,,,1.8700552660556302,,,
2022-07-12,10.31856,105.374468,3579.347169811321,3579.347169811321,0.373291078530481,233.7685534591195,233.7685534591195,203,327,644.1345911949686,644.1345911949686,595,651,27.90314465408805,27.90314465408805,17,43,0.39227438833630046,,,,,,0.44865430708596077,,,,0.32610544872490177,,,,1.1242117317873381,,,,1.8716491636098258,,,
2022-07-12,10.314233,105.359823,4937.25,4937.25,0.5006031793303954,223.0714285714286,223.0714285714286,212,277,427.81760204081627,427.81760204081627,349,486,47.25,47.25,31,57,0.3926440115922122,,,,,,0.44912569916669753,,,,0.3263935430742733,,,,1.125553472585214,,,,1.8732430611640218,,,
2022-07-12,10.3037,105.354593,5448.292249047013,5448.292249047013,0.5707600976271535,219.44091486658192,219.44091486658192,206,268,402.0775095298601,402.0775095298601,280,446,46.35196950444726,46.35196950444726,31,70,0.39301363484812385,,,,,,0.44959709124743424,,,,0.3266816374236449,,,,1.1268952133830903,,,,1.8748369587182179,,,
2022-07-12,10.303437,105.381252,5182.605793450883,5182.605793450883,0.5698843513703981,225.41435768261965,225.41435768261965,198,274,567.1309823677583,567.1309823677583,373,608,30.70025188916877,30.70025188916877,24,41,0.3933832581040355,,,,,,0.45006848332817095,,,,0.3269697317730165,,,,1.1282369541809663,,,,1.8764308562724137,,,
2022-07-12,10.275826,105.364451,4313.969773299749,4313.969773299749,0.4290296947586663,241.2921914357683,241.2921914357683,209,307,509.35264483627213,509.35264483627213,424,624,41.9080604534005,41.9080604534005,39,49,0.39375288135994724,,,,,,0.4505398754089077,,,,0.3272578261223881,,,,1.1295786949788424,,,,1.8780247538266095,,,
2022-07-12,10.257715,105.375007,4322.654040404042,4322.654040404042,0.44025594581994976,216.80303030303034,216.80303030303034,207,308,477.1843434343435,477.1843434343435,421,554,55.74242424242425,55.74242424242425,40,100,0.3941225046158589,,,,,,0.4510112674896444,,,,0.3275459204717597,,,,1.1309204357767184,,,,1.8796186513808055,,,
2022-07-12,10.320676,105.364971,5206.804785894206,5206.804785894206,0.6126125554219971,224.47229219143577,224.47229219143577,203,327,455.67002518891684,455.67002518891684,389,651,50.89294710327456,50.89294710327456,36,54,0.39449212787177057,,,,,,0.45148265957038114,,,,0.3278340148211313,,,,1.1322621765745944,,,,1.8812125489350013,,,
2022-07-13,10.548011,105.248097,6214.411167512691,6214.411167512691,0.6815593455560961,262.80583756345175,262.80583756345175,235,294,383.3984771573604,383.3984771573604,318,416,74.29060913705584,74.29060913705584,59,79,0.39486175112768224,,,,,,0.45195405165111785,,,,0.3281221091705029,,,,1.1336039173724706,,,,1.8828064464891971,,,
2022-07-13,10.533759,105.243145,6747.324120603015,6747.324120603015,0.7226960813616878,267.1118090452261,267.1118090452261,240,334,421.56155778894475,421.56155778894475,382,456,71.51758793969849,71.51758793969849,60,91,0.3952313743835939,,,,,,0.45242544373185456,,,,0.3284102035198745,,,,1.1349456581703465,,,,1.8844003440433932,,,
2022-07-14,10.44784,105.141425,4374.394968553459,4374.394968553459,0.5054698134861512,268.23899371069183,268.23899371069183,256,307,461.50440251572337,461.50440251572337,400,621,35.74842767295598,35.74842767295598,32,37,0.3956009976395056,,,,,,0.45289683581259127,,,,0.32869829786924604,,,,1.1362873989682225,,,,1.885994241597589,,,
2022-07-14,10.461453,105.172294,3696.067173637516,3696.067173637516,0.4433978360060594,258.93662864385294,258.93662864385294,245,277,440.7262357414449,440.7262357414449,379,531,53.320659062103935,53.320659062103935,42,60,0.3959706208954173,,,,,,0.453368227893328,,,,0.32898639221861764,,,,1.1376291397660987,,,,1.8875881391517848,,,
2022-07-14,10.467778,105.163448,4093.4744897959176,4093.4744897959176,0.47488685635538025,257.6198979591837,257.6198979591837,249,267,369.4655612244898,369.4655612244898,269,474,60.27551020408163,60.27551020408163,45,64,0.39634024415132896,,,,,,0.45383961997406475,,,,0.32927448656798924,,,,1.1389708805639747,,,,1.8891820367059808,,,
2022-07-14,10.396044,105.180167,5378.743396226414,5378.743396226414,0.542042433044033,263.2641509433962,263.2641509433962,244,284,522.5761006289308,522.5761006289308,451,618,31.226415094339618,31.226415094339618,19,38,0.3967098674072406,,,,,,0.4543110120548014,,,,0.32956258091736085,,,,1.1403126213618506,,,,1.8907759342601769,,,
2022-07-14,10.524439,105.254678,6615.234096692113,6615.234096692113,0.6624583102426195,258.81170483460556,258.81170483460556,238,312,550.7569974554707,550.7569974554707,411,618,68.44274809160306,68.44274809160306,58,80,0.3970794906631523,,,,,,0.45478240413553817,,,,0.3298506752667324,,,,1.1416543621597268,,,,1.8923698318143727,,,
2022-07-14,10.535058,105.252744,5874.354797979799,5874.354797979799,0.539912218590706,251.1313131313131,251.1313131313131,239,299,524.1742424242425,524.1742424242425,448,563,62.45075757575758,62.45075757575758,53,72,0.397449113919064,,,,,,0.4552537962162749,,,,0.330138769616104,,,,1.1429961029576028,,,,1.8939637293685685,,,
2022-07-14,10.536277,105.293087,7161.852752880923,7161.852752880923,0.851398921321116,276.3636363636364,276.3636363636364,231,335,467.8066581306018,467.8066581306018,334,656,55.04993597951344,55.04993597951344,30,73,0.3978187371749757,,,,,,0.4557251882970116,,,,0.3304268639654756,,,,1.144337843755479,,,,1.8955576269227645,,,
2022-07-14,10.522871,105.184845,6360.802295918367,6360.802295918367,0.6425778468920533,279.5433673469388,279.5433673469388,266,292,358.4783163265306,358.4783163265306,125,480,73.20918367346941,73.20918367346941,55,80,0.39818836043088734,,,,,,0.45619658037774835,,,,0.3307149583148472,,,,1.145679584553355,,,,1.8971515244769603,,,
2022-07-14,10.395734,105.143745,3338.8150510204077,3338.8150510204077,0.25971454813654427,266.3252551020408,266.3252551020408,253,361,387.21556122448976,387.21556122448976,232,523,40.1875,40.1875,37,48,0.39855798368679907,,,,,,0.456667972458485,,,,0.3310030526642188,,,,1.147021325351231,,,,1.8987454220311561,,,
2022-07-14,10.391295,105.178235,5399.206675224647,5399.206675224647,0.5498050709916453,274.01668806161746,274.01668806161746,244,284,503.49679075738123,503.49679075738123,451,618,31.64313222079589,31.64313222079589,19,38,0.39892760694271073,,,,,,0.45713936453922177,,,,0.33129114701359036,,,,1.1483630661491069,,,,1.9003393195853522,,,
2022-07-14,10.391781,105.161155,3663.0076335877866,3663.0076335877866,0.2944795361642374,258.0903307888042,258.0903307888042,251,273,465.34223918575066,465.34223918575066,410,539,37.93384223918575,37.93384223918575,37,42,0.3992972301986224,,,,,,0.4576107566199585,,,,0.33157924136296196,,,,1.149704806946983,,,,1.901933217139548,,,
2022-07-14,10.389374,105.169781,5353.899497487437,5353.899497487437,0.5084632966631694,266.20603015075375,266.20603015075375,250,306,456.177135678392,456.177135678392,315,589,37.61180904522614,37.61180904522614,37,39,0.39966685345453407,,,,,,0.4580821487006952,,,,0.33186733571233357,,,,1.151046547744859,,,,1.9035271146937438,,,
2022-07-14,10.381544,105.174719,5781.001257861636,5781.001257861636,0.5777746681951862,333.17861635220123,333.17861635220123,262,379,437.11572327044024,437.11572327044024,181,509,35.93836477987422,35.93836477987422,31,49,0.40003647671044573,,,,,,0.4585535407814319,,,,0.3321554300617051,,,,1.1523882885427352,,,,1.9051210122479398,,,
2022-07-14,10.379507,105.154892,4882.976982097187,4882.976982097187,0.4523172953123249,301.78388746803074,301.78388746803074,269,349,433.22634271099747,433.22634271099747,299,496,44.70716112531969,44.70716112531969,41,47,0.40040609996635745,,,,,,0.4590249328621686,,,,0.3324435244110767,,,,1.1537300293406112,,,,1.9067149098021359,,,
2022-07-14,10.378511,105.144998,3958.1227848101266,3958.1227848101266,0.32748153798100627,314.70000000000005,314.70000000000005,287,366,413.99113924050636,413.99113924050636,357,480,42.174683544303804,42.174683544303804,40,43,0.4007757232222691,,,,,,0.4594963249429054,,,,0.3327316187604483,,,,1.1550717701384872,,,,1.9083088073563315,,,
2022-07-14,10.375619,105.124248,4944.229591836735,4944.229591836735,0.4877507701977418,292.15433673469386,292.15433673469386,267,332,441.6479591836735,441.6479591836735,371,568,34.91836734693878,34.91836734693878,30,51,0.4011453464781808,,,,,,0.45996771702364203,,,,0.3330197131098199,,,,1.1564135109363634,,,,1.9099027049105275,,,
2022-07-14,10.37346,105.184697,6070.55120101138,6070.55120101138,0.6218218637625391,282.3982300884956,282.3982300884956,253,308,407.52338811630847,407.52338811630847,224,509,37.24399494310999,37.24399494310999,28,51,0.4015149697340925,,,,,,0.4604391091043788,,,,0.33330780745919153,,,,1.1577552517342393,,,,1.9114966024647235,,,
2022-07-14,10.395094,105.169245,4436.255372945639,4436.255372945639,0.38593647620921234,262.80404551201013,262.80404551201013,250,284,512.8836915297093,512.8836915297093,370,589,38.423514538558784,38.423514538558784,36,39,0.4018845929900041,,,,,,0.4609105011851155,,,,0.33359590180856313,,,,1.1590969925321155,,,,1.9130905000189193,,,
2022-07-15,10.492098,105.216926,4334.428571428572,4334.428571428572,0.2978032414077041,252.4702907711757,252.4702907711757,231,277,482.850821744627,482.850821744627,370,629,34.878634639696585,34.878634639696585,28,57,0.40225421624591584,,,,,,0.4613818932658522,,,,0.3338839961579347,,,,1.1604387333299915,,,,1.9146843975731151,,,
2022-07-15,10.48195,105.238448,2045.6022727272725,2045.6022727272725,0.111447902336518,264.854797979798,264.854797979798,252,290,645.9305555555555,645.9305555555555,514,680,53.77020202020202,53.77020202020202,39,64,0.4026238395018275,,,,,,0.461853285346589,,,,0.3341720905073063,,,,1.1617804741278674,,,,1.9162782951273112,,,
2022-07-15,10.485812,105.267525,3939.620076238882,3939.620076238882,0.38435294767578815,254.30495552731895,254.30495552731895,245,260,576.607369758577,576.607369758577,392,666,35.89961880559086,35.89961880559086,29,41,0.4029934627577392,,,,,,0.46232467742732564,,,,0.3344601848566779,,,,1.1631222149257434,,,,1.917872192681507,,,
2022-07-15,10.485917,105.210104,5781.331234256926,5781.331234256926,0.4935600215465029,276.4596977329975,276.4596977329975,240,378,471.32241813602013,471.32241813602013,363,645,34.3375314861461,34.3375314861461,28,47,0.4033630860136509,,,,,,0.4627960695080624,,,,0.33474827920604944,,,,1.1644639557236196,,,,1.9194660902357028,,,
2022-07-15,10.494104,105.291042,3081.5229591836737,3081.5229591836737,0.3496841907322565,257.9119897959184,257.9119897959184,250,278,573.483418367347,573.483418367347,435,662,43.16836734693878,43.16836734693878,39,50,0.4037327092695625,,,,,,0.4632674615887991,,,,0.33503637355542104,,,,1.1658056965214956,,,,1.9210599877898988,,,
2022-07-15,10.476738,105.227333,4053.8476312419975,4053.8476312419975,0.36716164274843166,264.29065300896286,264.29065300896286,251,281,469.5646606914212,469.5646606914212,368,653,43.85659411011523,43.85659411011523,35,52,0.40410233252547423,,,,,,0.4637388536695358,,,,0.33532446790479264,,,,1.1671474373193718,,,,1.9226538853440946,,,
2022-07-15,10.501829,105.273585,5219.851572327044,5219.851572327044,0.5072745618202034,261.8125786163522,261.8125786163522,254,304,582.5761006289307,582.5761006289307,563,653,43.359748427672955,43.359748427672955,39,54,0.4044719557813859,,,,,,0.46421024575027253,,,,0.33561256225416425,,,,1.1684891781172477,,,,1.9242477828982905,,,
2022-07-15,10.50203,105.222373,4325.001282051283,4325.001282051283,0.3581143247837974,245.9448717948718,245.9448717948718,231,257,486.8705128205128,486.8705128205128,362,594,60.32564102564103,60.32564102564103,46,69,0.40484157903729756,,,,,,0.46468163783100924,,,,0.33590065660353585,,,,1.1698309189151237,,,,1.9258416804524865,,,
2022-07-15,10.510542,105.248554,7441.373570520966,7441.373570520966,0.7858216142153105,293.24396442185514,293.24396442185514,249,313,617.0152477763659,617.0152477763659,382,678,72.34180432020331,72.34180432020331,61,82,0.4052112022932093,,,,,,0.465153029911746,,,,0.3361887509529074,,,,1.1711726597129997,,,,1.9274355780066825,,,
2022-07-15,10.502728,105.233111,6005.140328697851,6005.140328697851,0.5908807734965719,253.1567635903919,253.1567635903919,239,258,579.5865992414666,579.5865992414666,448,653,65.50442477876106,65.50442477876106,62,69,0.40558082554912095,,,,,,0.46562442199248266,,,,0.336476845302279,,,,1.1725144005108759,,,,1.9290294755608783,,,
2022-07-15,10.50915,105.265098,7287.021410579346,7287.021410579346,0.7818750676763492,285.85642317380353,285.85642317380353,234,329,652.537783375315,652.537783375315,587,674,57.21032745591941,57.21032745591941,52,66,0.4059504488050326,,,,,,0.4660958140732194,,,,0.3367649396516506,,,,1.1738561413087518,,,,1.9306233731150741,,,
2022-07-15,10.494453,105.241281,3237.4012578616353,3237.4012578616353,0.17537425642628474,284.1433962264151,284.1433962264151,258,308,531.3962264150944,531.3962264150944,405,650,47.86540880503144,47.86540880503144,45,60,0.40632007206094434,,,,,,0.46656720615395614,,,,0.3370530340010222,,,,1.175197882106628,,,,1.9322172706692702,,,
2022-07-15,10.470305,105.287062,3943.0767295597475,3943.0767295597475,0.31664252252919955,256.7105831533477,256.7105831533477,245,305,541.7948164146868,541.7948164146868,478,586,32.4622030237581,32.4622030237581,13,39,0.40668969531685595,,,,,,0.46703859823469285,,,,0.33734112835039376,,,,1.176539622904504,,,,1.933811168223466,,,
2022-07-15,10.391149,105.359279,4279.783375314861,4279.783375314861,0.4019934441700186,260.6813602015113,260.6813602015113,232,279,405.2657430730478,405.2657430730478,341,526,40.77078085642317,40.77078085642317,35,51,0.40705931857276767,,,,,,0.46750999031542956,,,,0.33762922269976536,,,,1.17788136370238,,,,1.9354050657776618,,,
2022-07-15,10.469839,105.211568,5128.848484848485,5128.848484848485,0.3583949164817846,251.1338383838384,251.1338383838384,242,260,447.02525252525254,447.02525252525254,376,624,65.26136363636363,65.26136363636363,54,75,0.40742894182867934,,,,,,0.46798138239616627,,,,0.33791731704913697,,,,1.1792231045002561,,,,1.9369989633318578,,,
2022-07-15,10.470013,105.264425,3609.37084398977,3609.37084398977,0.2157221431084624,260.3184143222507,260.3184143222507,234,268,464.4987212276214,464.4987212276214,346,602,46.75831202046036,46.75831202046036,29,54,0.407798565084591,,,,,,0.46845277447690303,,,,0.33820541139850857,,,,1.180564845298132,,,,1.9385928608860536,,,
2022-07-15,10.390554,105.336857,5193.272727272727,5193.272727272727,0.5047853994021332,257.8156565656565,257.8156565656565,242,402,373.5669191919193,373.5669191919193,246,530,36.02525252525252,36.02525252525252,29,44,0.4081681883405027,,,,,,0.4689241665576397,,,,0.3384935057478802,,,,1.1819065860960083,,,,1.9401867584402495,,,
2022-07-15,10.391491,105.34899,2957.641057934509,2957.641057934509,0.1950737445593742,248.34634760705288,248.34634760705288,237,310,405.506297229219,405.506297229219,344,541,36.84382871536524,36.84382871536524,30,47,0.40853781159641434,,,,,,0.46939555863837645,,,,0.3387816000972517,,,,1.1832483268938843,,,,1.9417806559944455,,,
